specialization,name,ranks,cost_per_rank,anointment,description
Hell Knight,Blazing Soul,1,100,Yes,"When your creatures afflict enemies with Burning, their Attack is used to determine the potency of this debuff if it is higher than their Intelligence."
Hell Knight,Bolster,1,100,Yes,Your creatures take 1% less damage from attacks and spells for every 1% of Health they're missing.
Hell Knight,Deadly Calm,1,100,Yes,Enemies cannot Provoke.
Hell Knight,Death Sentence,30,3,Yes,Your creatures' critical attacks deal 2% more damage per rank. Maximum Bonus: 60% extra damage
Hell Knight,Dreadnaught,1,100,Yes,Your creatures' attacks cannot be dodged.
Hell Knight,Enduring Rage,1,100,Yes,Your creatures Attack an additional time.
Hell Knight,Executioner,50,2,Yes,Your creatures deal 1% more damage per rank with attacks. Maximum Bonus: 50% more damage
Hell Knight,Indomitable,1,100,No,Your creatures are immune to Scorned.
Hell Knight,Inner Focus,25,4,Yes,"When your creatures cast a spell, 1% of their Attack per rank is added to their Intelligence to determine the amount of damage dealt. Maximum Bonus: 25% of attack stat contributed"
Hell Knight,Kindling,1,100,Yes,"At the start of battle, the first creature in your party casts Firestorm."
Hell Knight,Magma Diver,1,100,Yes,Your creatures always have Splashing and Savage.
Hell Knight,Massacre,1,100,Yes,Your creatures' Splashing debuff now deals damage to all enemies.
Hell Knight,Pyromania,20,5,Yes,"After your creatures attack, they have a 1% chance per rank to cast Flamestrike. Maximum Bonus: 20% chance"
Hell Knight,Reckless Abandon,1,100,Yes,Your creatures' Savage buff now causes them to have a 100% chance to deal critical damage.
Hell Knight,Touch of Chaos,25,4,Yes,"After your creatures Attack, they have a 1% chance per rank to afflict the target with a random debuff. Maximum Bonus: 25% chance"
Hell Knight,Hellion (ASCENSION),1,1,No,Your creatures deal 5% more damage with attacks for each time they've Attacked in the current battle.
Reaver,Blitzkrieg,50,2,Yes,Your creatures' attacks that happen simultaneously to the same target deal 1% more damage per rank than the last. Maximum Bonus: 50% more damage
Reaver,Controlled Anger,1,100,No,"After your creatures take 2 turns, they become immune to debuffs for the rest of the battle."
Reaver,Mental Clarity,1,100,Yes,"After your creatures take 2 turns, they can Cast spells without consuming any Charges for the rest of the battle."
Reaver,Mercurial,1,100,Yes,"After your creatures are Attacked, and they fail to dodge the attack, their chance to dodge attacks is doubled the next time they're Attacked. This effect stacks multiple times in a row until they successfully dodge an attack."
Reaver,Onslaught,1,100,Yes,"Your creatures deal 5% more damage and take 5% less damage for each battle you've won in the current realm. If you're not in a realm, this perk acts as if you've won 8 battles."
Reaver,Proliferation,1,100,Yes,Your creatures deal 30% more damage for each turn they've taken in battle.
Reaver,Rapid Exhaustion,25,3,Yes,Battle fatigue accumulates 2% faster per rank. Maximum Bonus: 50% quicker fatigue rate
Reaver,Red-eye Flight,25,4,Yes,Battle fatigue starts to accumulates 1 turn sooner per rank. Maximum Bonus: 25 turns earlier
Reaver,Reign of Chaos,15,5,Yes,"Your creatures have 1% more Attack, Intelligence, Defense and Speed per rank for each battle you've won in the current realm. Maximum Bonus: 15% more stats per battle"
Reaver,Relentless,1,100,Yes,"After your creatures Attack, and the attack fails to deal critical damage, their chance to deal critical damage with attacks is doubled on their next turn. This effect stacks multiple times in a row until the creature deals critical damage with attacks."
Reaver,Reverberation,1,100,Yes,Your creatures Attack and Cast an additional time for every 2 turns they've taken in battle.
Reaver,Rigor,1,100,Yes,"Your creatures are immune to Snared, Frozen, and Sleeping."
Reaver,Sap,10,10,Yes,Enemies take 5% more damage per rank from battle fatigue. Maximum Bonus: 50% extra damage
Reaver,Skirmish,25,4,Yes,Your creatures have a 1% chance per rank to Attack an additional time. This effect can occur repeatedly until it fails. Maximum Bonus: 25% chance
Reaver,Stimulation,1,100,Yes,Your creatures no longer take extra damage from battle fatigue.
Reaver,Sure-footed,1,100,Yes,Enemies cannot move your creatures down the Timeline.
Reaver,Uncontrollable Anger (ASCENSION),1,1,No,"If your creatures have taken at least 2 turns, they Attack a random enemy at the start of their turn."
Pyromancer,Backdraft,1,100,Yes,"After an enemy takes damage from Burning, they are afflicted with either Scorned or Silenced."
Pyromancer,Burn Out,20,5,Yes,Your creatures deal additional damage equal to 1% of the potency of their Burning debuff per rank. Maximum Bonus: 20% of Burn potency
Pyromancer,Burn Their Corpses,1,100,Yes,"If an enemy dies while it is afflicted with Burning, it cannot be resurrected."
Pyromancer,Cauterize,1,100,Yes,"After your creatures are damaged or healed by Burning, they gain Shelled. Your creatures' Shelled ignores the Burning debuff."
Pyromancer,Combustion,20,5,Yes,"After an enemy takes damage from Burning, they have a 1% chance per rank to be sent to the bottom of the Timeline. Maximum Bonus: 20% chance"
Pyromancer,Conflagration,20,5,Yes,"After your creatures are damaged or healed by Burning, a random enemy takes damage equal to 5% of this amount per rank as well. Maximum Bonus: 100% of the amount"
Pyromancer,Firestarter,1,100,Yes,Enemies always have Burning.
Pyromancer,Flashover,1,100,Yes,"After an enemy takes damage from Burning, they are afflicted with Bomb."
Pyromancer,From Ashes,25,25% chance,Yes,"After your creatures with Burning are killed, they have a 1% chance per rank to be resurrected with 50% Health."
Pyromancer,Hot Streak,25,4,Yes,"After your creatures are damaged or healed by Burning, the potency of all creatures' Burning debuffs increases by 2% per rank. Maximum Bonus: 50% potency increase"
Pyromancer,Immolation,20,5,Yes,Your creatures' spells that interact with Burning have 5% more potency per rank. Maximum Bonus: 100% more potency
Pyromancer,Kindle the Flame,1,100,Yes,Your creatures' spells that interact with Burning do not consume Charges.
Pyromancer,Living Flame,1,100,Yes,"Your creatures always have Burning. Instead of taking damage from this debuff, they are healed by it instead."
Pyromancer,Pyroblast,10,10,Yes,"After an enemy takes damage from Burning, each of your creatures have a 2% chance per rank to cast a Scourge spell on an enemy. The type of Scourge spell is based on the enemy's class. Maximum Bonus: 20% chance"
Pyromancer,Roaring Blaze,20,5,Yes,"After an enemy with Burning is killed, enemies take damage equal to 5% of the potency of that creature's Burning debuff per rank. Maximum Bonus: 100% of the potency"
Pyromancer,Empowering Flames (ASCENSION),1,1,No,"After your creatures are healed by Living Flame, they gain Attack and Intelligence equal to 100% of the amount of healing done."
Necromancer,Animated Dead,3,35,Yes,Your creatures start battles with 1 Zombie per rank. Maximum Bonus: 3 Zombies
Necromancer,Army of the Damned,1,100,Yes,"At the start of your creatures' turns, their minions gain 1 additional stack."
Necromancer,Conquest's Triumph,1,100,Yes,"After your creatures Cast a spell, they summon Conquest."
Necromancer,Corpse Eater,3,35,Yes,Your creatures start battles with 1 Writhelings per rank. Maximum Bonus: 3 Writhelings
Necromancer,Cruel Creation,3,35,Yes,Your creatures start battles with 1 Unstable Horror per rank. Maximum Bonus: 3 Unstable Horrors
Necromancer,Deadly Vitality,20,5,Yes,"After your creatures gain a minion or a minion stack, they recover Health equal to 1% of their Maximum Health per rank. Maximum Bonus: Heal for 20% of Maximum Health"
Necromancer,Death's Claim,1,100,Yes,"At the end of your creatures' turns, they summon Death."
Necromancer,Famine's Thirst,1,100,Yes,"After your creatures Attack, they summon Famine."
Necromancer,Four Horsemen,1,100,Yes,"If your creatures have Conquest, Famine, Death, and War, they cast Apocalypse at the start of their turns. Your creatures are healed by this spell."
Necromancer,Gravewalker,10,10,Yes,"After your creatures are killed, they have a 1% chance per rank to be resurrected with 50% Health for each different minion they had before they died. Maximum Bonus: 10% chance per minion type"
Necromancer,Meat Shield,10,10,Yes,Your creatures take 1% less damage per rank for each different minion they have. Maximum Bonus: 10% less damage per minion type
Necromancer,Midnight Bargain,50,2,Yes,Your creatures' minions are 2% less likely per rank to go away. Maximum Bonus: 100% reduced chance (Minions never leave)
Necromancer,Servitude,15,6,Yes,Your creatures deal 1% more damage per rank for each different minion they have. Maximum Bonus: 15% more damage per minion type
Necromancer,Undying Loyalty,1,100,Yes,Your creatures' minions persist beyond their master's death.
Necromancer,War's Victory,1,100,Yes,"After your creatures are damaged by an attack or spell, they summon War."
Necromancer,Amalgamation (ASCENSION),1,1,No,Your creatures start battles with Amalgamation.
Defiler,Anemia,20,2,Yes,Enemies' Weak debuffs are 5% more effective per rank. Maximum Bonus: 100% more effect
Defiler,Curse of Fragility,35,2,Yes,Enemies have 1% less Maximum Health per rank. Maximum Bonus: 35% less Health
Defiler,Curse of Futility,35,2,Yes,Enemies have 1% less Intelligence per rank. Maximum Bonus: 35% less Intelligence
Defiler,Curse of Impotence,35,2,Yes,Enemies have 1% less Attack per rank. Maximum Bonus: 35% less Attack
Defiler,Curse of Lethargy,35,2,Yes,Enemies have 1% less Speed per rank. Maximum Bonus: 35% less Speed
Defiler,Curse of Vulnerability,35,2,Yes,Enemies have 1% less Defense per rank. Maximum Bonus: 35% less Defense
Defiler,Daybreaker,1,100,Yes,Enemies take 10% more damage for each debuff they have.
Defiler,Hopelessness,1,100,Yes,Enemies' buffs last for only 1 turn and their minions have double the chance to leave battle.
Defiler,Horror Show,25,4,Yes,Enemies with Feared have a 1% chance per rank to lose their turns. Maximum Bonus: 25% chance
Defiler,Impiety,1,100,Yes,Your creatures ignore enemies' Shelled and Barrier buffs.
Defiler,Infirmity,3,50,Yes,"At the start of battle, enemies are afflicted with 1 random debuff per rank. Maximum Bonus: 3 debuffs"
Defiler,Languish,50,2,Yes,Increases the potency of your creatures' effects that decrease enemies' stats by 2% per rank. Maximum Bonus: 100% greater potency
Defiler,Lingering Sickness,1,100,No,Enemies' debuffs last forever.
Defiler,Nighttaker,1,100,Yes,Enemies deal 5% less damage (up to 90%) for each debuff they have.
Defiler,Tenderness,20,2,Yes,Enemies' Vulnerable debuffs are 5% more effective per rank. Maximum Bonus: 100% more effect
Defiler,Tragedy,25,4,Yes,Decreases the potency of enemies' effects that increase their stats by 2% per rank. Maximum Bonus: 50% less effect
Defiler,Unholy Night,1,100,Yes,"After your creatures afflict enemies with a debuff, they deal damage to them equal to 80% of their lowest stat."
Defiler,Wane,20,4,Yes,"At the start of battle, enemies lose 1% Health per rank. Maximum Bonus: 20% Health loss"
Defiler,Death's Due (ASCENSION),1,1,No,Your creatures deal additional damage with attacks and spells equal to the amount of their highest stat they have greater than the target's highest stat.
Animator,Anguish Through Awareness,5,30,No,Your Animatus starts battles with 1 random buff per rank. Maximum Bonus: 5 buffs
Animator,Cogmind,1,100,No,"At the start of battle, your Animatus gains copies of your fourth creature's first 5 Spell Gems."
Animator,Damnation's Edge,1,100,No,"At the start of battle, your Animatus gains a copy of your fifth creature's innate trait."
Animator,Dancing Blade,1,100,No,Your Animatus always has Animated Weapon.
Animator,Dark Anima,1,100,No,Your Animatus always has Animated Gem.
Animator,Death and Decay,1,100,No,"When an enemy is killed, your Animatus casts Corpse Explosion. This spell deals 50% more damage for each dead enemy."
Animator,Desensitization,1,100,No,"Your Animatus is immune to debuffs in normal battles, and resistant to debuffs in boss battles."
Animator,Endowment,1,100,No,"At the start of battle, your Animatus fuses with a copy of the second creature in your party. In addition, its race changes to that creature's race."
Animator,Forbidden Magic,1,100,No,"The first time your Animatus is killed in battle, it resurrects with 100% Health. Maximum Bonus: Resurrect 3 times"
Animator,Forged by Pain,1,100,No,Your Animatus splits the damage it takes with your sixth creature.
Animator,Gray Matter,5,25,No,Your Animatus gains 1 Spell Slot per rank. Maximum Bonus: 5 extra slots
Animator,Grimkeeper,1,100,No,Your Animatus' buffs and minions persist through death.
Animator,Masterpiece,1,100,No,"After your creatures gain a buff, your Animatus gains that buff as well."
Animator,Molecular Betrayal,50,2,No,"At the start of battle, your Animatus gains 1% of your third creature's stats per rank. Maximum Bonus: 50% stat theft"
Animator,Thrive on Death,50,2,No,"After your creatures are killed, your Animatus gains 1% of their stats per rank. Maximum Bonus: 50% stat gain"
Animator,Live to Serve (ASCENSION),1,1,No,"After your Animatus is resurrected, your other creatures are resurrected with 100% Health."
Bloodmage,Bleed Out,1,100,Yes,"The first time your creatures are killed in battle, they are resurrected with 100% Health, and then they take damage equal to 50% of their Maximum Health."
Bloodmage,Blood Clot,25,5,Yes,"After your creatures take damage, they gain a Barrier that absorbs damage equal to 2% of the amount of damage taken per rank. Maximum Bonus: Barrier equal to 50% of damage taken"
Bloodmage,Blood-caked Blade,25,3,Yes,Your creatures deal additional damage equal to 1% of the total damage they took in the current battle per rank. Maximum Bonus: Additional damage equal to 75% of damage taken
Bloodmage,Bloodrage,1,100,Yes,Your creatures' damage with attacks is based on 50% of their Maximum Health instead of their Attack.
Bloodmage,Bloodthirst,1,100,Yes,The potency of your creatures' spells is based on 50% of their Maximum Health instead of their Intelligence.
Bloodmage,Bloody Massacre,10,5,Yes,"Enemies always have Bleeding. After an enemy takes damage from Bleeding, your creatures recover Health equal to 3% of the damage taken. Maximum Bonus: Healing equal to 50% of the damage taken"
Bloodmage,Deathrattle,1,100,Yes,Your creatures' stats are no longer reset after they're killed.
Bloodmage,Endless Slaughter,1,100,Yes,Your creatures Attack and Cast spells 1 additional time for every 20% Health they're missing.
Bloodmage,Hemostasis,1,100,Yes,Your creatures can take damage a maximum of 1 time during their turn.
Bloodmage,March Toward Death,1,100,Yes,Your creatures deal additional damage equal to 50% of the amount of Health they're missing.
Bloodmage,Masochistic Tendencies,1,100,No,"Your creatures' spells no longer consume Charges. Before your creatures Cast a spell, they deal damage to themselves equal to 25% of their Maximum Health."
Bloodmage,Relish In Blood,10,10,Yes,"Your creatures have additional Attack, Intelligence, Defense and Speed equal to 1% of their missing and Maximum Health per rank. Maximum Bonus: Stats equal to 10% of missing and max Health"
Bloodmage,Sacrifice,3,25,Yes,"At the start of battle, your creatures Health is set to 50% and they gain 1 random buff per rank. Maximum Bonus: 3 random Buffs"
Bloodmage,Sanguine Fortitude,10,10,Yes,Your creatures take less damage equal to 1% of the total amount of damage they took in the current battle per rank. Maximum Bonus: 10% of total damage
Bloodmage,Transfusion,1,100,Yes,"After one of your creatures takes damage and is not killed, one of your other creatures gains Maximum Health equal to 25% of the damage taken."
Bloodmage,Voracity,25,3,Yes,Your creatures deal additional damage with attacks and spells equal to 2% of their Current Health per rank. Maximum Bonus: 50% of Maximum Health
Bloodmage,Blood Offering (ASCENSION),1,1,No,"At the start of battle, your creatures grant each other Maximum Health equal to 10% of their Maximum Health."
Cleric,Apotheosis,25,4,Yes,"After your creatures are healed, they have a 2% chance per rank to gain a random buff. Maximum Bonus: 50% chance"
Cleric,Consecrated Ground,1,100,Yes,Your creatures are immune to Blighted.
Cleric,Greater Healing,25,4,Yes,Your creatures' healing effects are 4% more powerful per rank. Your creatures gain 2% more benefit per rank from healing effects. Maximum Bonus: 100% healing given and received
Cleric,Guardian Angel,20,5,Yes,You have a 1% chance per rank to negate enemy attacks and spells. Maximum Bonus: 20% chance
Cleric,Guiding Light,50,2,Yes,"At the start of battle, your creatures gain a Barrier that absorbs damage equal to 1% of their Maximum Health per rank. Maximum Bonus: Barrier adds 50% of max health"
Cleric,Holy Might,10,10,Yes,Your creatures deal 1% more damage per rank for each buff they have. Maximum Bonus: 10% more damage
Cleric,Inner Light,40,3,Yes,Your creatures take 1% less damage per rank from all sources. Maximum Bonus: 40% less damage
Cleric,Lenience,5,20,Yes,Your creatures take 1% less damage per rank for each buff they have. Maximum Bonus: 5% less damage
Cleric,Luminesce,1,100,Yes,"After your creatures are healed, and the amount healed exceeds the creature's Maximum Health, store the extra healing as a Barrier."
Cleric,Overheal,1,100,Yes,Your creatures can trigger healing effects even while they're at full Health.
Cleric,Premonition,30,4,Yes,"While your creatures have a Barrier, they take 1% less damage per rank from all sources. Maximum Bonus: 30% less damage"
Cleric,Radiance,30,3,Yes,Increases the potency of your creatures' effects that increase their stats by 2% per rank. Maximum Bonus: 60% extra potency
Cleric,Revelation,20,5,Yes,"At the end of your creatures' turns, your dead creatures have a 1.5% chance per rank to be resurrected with 50% health. Maximum Bonus: 30% chance"
Cleric,Saving Grace,50,2,Yes,"After your creatures are resurrected, they gain a Barrier equal to 2% of their Maximum Health per rank. Maximum Bonus: Barrier adds 100% of Max Health"
Cleric,Strength of Soul,50,2,Yes,Your creatures deal additional damage equal to 1% of their Barrier strength per rank. Maximum Bonus: 50% additional damage
Cleric,Holy Burst (ASCENSION),1,1,No,"At the end of your creatures' turns, they Cast Holy Fire if they have Barrier."
Inquisitor,Admonish,1,100,Yes,"At the start of battle, enemy Sorcery creatures are afflicted with Silenced and lose 30% Intelligence."
Inquisitor,Begrudge,1,100,Yes,"After an enemy Casts a spell, that Spell Gem is sealed."
Inquisitor,Berate,1,100,Yes,"At the start of battle, enemy Life creatures are afflicted with Blighted and lose 30% Maximum Health."
Inquisitor,Castigate,1,100,Yes,"At the start of battle, enemy Chaos creatures are afflicted with Scorned and lose 30% Attack."
Inquisitor,Censure,20,5,Yes,Your creatures deal additional damage equal to 2% per rank of the healing they've received in the current battle. Maximum Bonus: 40% of healing received
Inquisitor,Condemn,1,100,Yes,"At the start of battle, enemy Death creatures are afflicted with Vulnerable and lose 30% Defense."
Inquisitor,Contrition,25,4,Yes,"After an enemy attacks, they have a 4% chance per rank to be afflicted with Scorned. Maximum Bonus: 100% chance"
Inquisitor,Defy Evil,10,10,Yes,Your creatures' damage from attacks and spells ignores 2.5% of the enemies' Defense per rank. Maximum Bonus: Ignore 25% Defense
Inquisitor,Divine Strength,25,4,Yes,"After your creatures are healed, they gain Attack and Intelligence equal to 1% of the healing received per rank. Maximum Bonus: Boost equal to 25% of healing"
Inquisitor,Flagellation,1,100,Yes,Your creatures' healing effects deal damage when applied to enemies.
Inquisitor,Heresy,1,100,Yes,"When your creatures deal damage with an attack or spell, they deal 30% more damage for each debuff and Sealed Spell Gem the target has."
Inquisitor,Judgment,25,4,Yes,"After an enemy Casts a spell, they have a 4% chance per rank to be afflicted with Silenced. Maximum Bonus: 100% chance"
Inquisitor,Lay to Rest,100,1,Yes,Enemies can only resurrect once per battle.
Inquisitor,Miracle,25,3,Yes,"After your creatures are resurrected, they deal damage to all enemies equal to 1.5% of their Maximum Health per rank. Maximum Bonus: 37.5% of max health in damage"
Inquisitor,Rebuke,1,100,Yes,"At the start of battle, enemy Nature creatures are afflicted with Feared and lose 30% Speed."
Inquisitor,Shining Force,1,100,Yes,"At the start of battle, your creatures gain Rebirth."
Inquisitor,Judgment Day (ASCENSION),1,1,No,Your creatures deal 150% more damage and take 65% less damage as a result of their class strength.
Monk,Blurred Strikes,25,5,Yes,"After your creatures counter-attack with Celerity, they have a 2.5% chance per rank to Attack an additional time. This effect can occur repeatedly. Maximum Bonus: 62.5% chance"
Monk,Celerity,1,50,Yes,"After your creatures Dodge, they counter-attack the enemy."
Monk,Crosswinds,100,2,Yes,Your creatures deal additional damage equal to 1% of their Speed per rank. Maximum Bonus: 100% of Speed contributed
Monk,Dampen Harm,1,100,Yes,"When your creatures would receive fatal damage, they have a chance to prevent that damage equal to their chance to dodge."
Monk,Extended Reach,20,5,Yes,"After your creatures counter-attack with Celerity, they have a 1% chance per rank to move to the top of the Timeline. Maximum Bonus: 20% chance"
Monk,Fake Out,25,5,Yes,"After an enemy Dodges your creatures' attacks, they have a 3% chance per rank to Attack again. Maximum Bonus: 75% chance"
Monk,Fortified Spirit,10,10,Yes,"After your creatures Dodge, they gain 1% Defense per rank for each time they've Attacked with Celerity. Maximum Bonus: 10% Defense gain per celerity attack"
Monk,Good Karma,20,5,Yes,"Your creatures always have Agile, and their Agile buff has a 5% greater chance to activate per rank. Maximum Bonus: 100% greater chance"
Monk,Pressure Point,50,2,Yes,Increases your creatures' damage dealt with Celerity by 2% per rank. Maximum Bonus: 100% damage increase
Monk,Protective Winds,25,4,Yes,Your creatures have an independent 3% chance per rank to Dodge attacks. Maximum Bonus: 75% chance
Monk,Ride the Wind,1,50,Yes,"While your creatures are Defending, they receive a bonus to their Speed instead of Defense."
Monk,Serenity,20,5,Yes,5% of your creatures' chance to Dodge attacks per rank is applied to spells as well. This perk ignores independent chances to dodge attacks granted by other effects. Maximum Bonus: 100% of dodge chance applied
Monk,Spiritual Attunement,50,2,Yes,"After your creatures take indirect damage, they have a 1% chance per rank to prevent that damage. Maximum Bonus: 50% of Serenity chance applied"
Monk,Thylacine's Fury,1,75,Yes,Your creatures deal additional damage equal to 50% of the amount of Speed they have greater than their target.
Monk,Vital Strike,25,5,Yes,"When your creatures counter-attack with Celerity, the attack has a 2% chance per rank to deal double damage. Maximum Bonus: 50% chance"
Monk,Windwalker (ASCENSION),1,1,No,Your creatures have a 5% chance (up to 80%) to avoid damage for each time all your creatures dodged in the current battle.
Warden,Alpha,1,100,Yes,"After your creatures Provoke, they gain Taunting and Protected."
Warden,Awareness,1,100,Yes,"After your creatures Defend, they gain Defensive and Rebirth."
Warden,Bristle,1,100,Yes,"After your creatures take damage from a spell, they gain Repelling and Shelled."
Warden,Convocation,1,100,Yes,"After your creatures Cast a spell, they gain Arcane."
Warden,Earthen Frenzy,10,5,Yes,"After your creatures gain a buff, they have a 2% chance per rank to Attack a random enemy. Maximum Bonus: 20% chance"
Warden,Eternal Guardian,1,50,Yes,Your creatures' buffs persist through death.
Warden,Graceful Spirit,25,2,Yes,"At the start of your creatures' turns, they gain a Barrier that absorbs damage equal to 1% of their Maximum Health per rank. Maximum Bonus: 25% of Maximum Health"
Warden,Grove Ward,1,100,Yes,"After your creatures lose stats, they gain Warded."
Warden,Luster,1,100,Yes,"After your creatures take damage from an attack, they gain Agile and Mending."
Warden,Moment of Clarity,10,5,Yes,"After your creatures gain a buff, they have a 2% chance per rank to Cast one of their spells. Maximum Bonus: 20% chance"
Warden,Nature's Boon,10,10,Yes,Your creatures have 1% more stats (other than Health) per rank for each buff they have. Maximum Bonus: 10% more stats
Warden,Overrun,10,5,Yes,"After your creatures gain a buff, they recover 3% Health per rank. Maximum Bonus: 30% Health recovered"
Warden,Predator,1,100,Yes,"After your creatures Attack, they gain Splashing and Savage."
Warden,Preparation,1,100,No,"At the start of battle, your creatures gain Invisible and Proficient."
Warden,Primal Vengeance,1,100,Yes,"After one of your creatures are killed, all your creatures gain Berserk and Leeching."
Warden,Soul of the Forest,10,5,Yes,"After your creatures gain a buff, they gain 2% per rank of a random stat. Maximum Bonus: 20% stat gain"
Warden,Spirit Shield,5,20,Yes,"Your creatures deal 2% more damage per rank and take 1% less damage per rank for each buff they have. Maximum Bonus: 10% more damage, 5% less damage"
Warden,Survival of the Fittest,1,100,Yes,"After your creatures gain a buff and they already have at least 7 other buffs, they gain Immune."
Warden,Unending Boon (ASCENSION),1,1,No,"Your creatures' buffs last forever. In addition, when one of your creature's buffs would be forcefully removed (for example, if your creature with Invisible makes an action), they have a 30% chance to retain that buff."
Witch Doctor,Backbite,1,100,Yes,Enemies have a 100% greater chance to deal critical damage to their allies.
Witch Doctor,Bad Medicine,1,100,Yes,"At the start of battle, your creatures gain Secret Stuff."
Witch Doctor,Bewitch,1,100,Yes,"After an enemy Attacks one of its allies, your creatures gain a random buff."
Witch Doctor,Blind Eye,1,100,Yes,Enemies cannot dodge attacks from their allies.
Witch Doctor,Hedge Magic,10,10,Yes,Enemies take 10% more damage per rank from their allies. Maximum Bonus: 100% more damage
Witch Doctor,Hex,10,10,Yes,Enemies with Confused have a 5% chance per rank to lower their allies' stats instead of increasing them. Maximum Bonus: 50% chance
Witch Doctor,Initiation Rite,1,100,Yes,"When an enemy Attacks one of its allies, its highest stat is used to determine the damage dealt."
Witch Doctor,Jinx,1,100,Yes,Enemies always have Cursed.
Witch Doctor,Maledict,3,30,Yes,Enemies take additional damage equal to 5% of the damage they've taken from their allies in the current battle per rank. Maximum Bonus: 15% of taken damage
Witch Doctor,Mass Hysteria,1,100,Yes,"After an enemy takes damage from an ally, they are afflicted with Blind and Confused."
Witch Doctor,Mumbo Jumbo,10,10,Yes,Enemies with Confused have a 5% chance per rank to afflict allies with a debuff instead of a buff. Maximum Bonus: 50% chance
Witch Doctor,Terrorize,1,100,Yes,"After an enemy Attacks one of its allies, it afflicts the target with a random debuff."
Witch Doctor,Trance,5,20,Yes,"After your creatures Attack, they have a 5% chance per rank to Cast Mind Control on the target. Maximum Bonus: 25% chance"
Witch Doctor,Vision Quest,1,100,Yes,"At the start of battle, your creatures gain Doppelganger."
Witch Doctor,Voodoo,1,100,Yes,"When an enemy Casts a spell on one of its allies, its highest stat is used to determine the potency of the spell."
Witch Doctor,Cursed Omen (ASCENSION),1,1,No,Enemies Attack and Cast spells on their allies 1 additional time.
Evoker,Arcane Fortitude,5,20,Yes,Your creatures take 2% less damage (up to 90%) per rank for each non-Ethereal Spell Gem they have that does not belong to their own class. Maximum Bonus: 10% less damage
Evoker,Arcane Power,10,10,Yes,Your creatures deal 2% more damage per rank for each non-Ethereal Spell Gem they have that does not belong to their own class. Maximum Bonus: 10% more damage
Evoker,Burst,50,2,Yes,Your creatures' spells that are cast in the same turn deal 1% more damage per rank than the last. Maximum Bonus: 50% more damage
Evoker,Chaos Mastery,1,60,Yes,"Your creatures can equip Chaos Spell Gems, regardless of their class."
Evoker,Death Mastery,1,60,Yes,"Your creatures can equip Death Spell Gems, regardless of their class."
Evoker,Echo,1,100,Yes,Your creatures Cast spells an additional time.
Evoker,Efficiency,1,100,Yes,Your creatures' extra casts no longer consume additional Charges.
Evoker,Expanded Mind,5,20,Yes,Your creatures can equip 1 additional Spell Gem per rank. Maximum Bonus: 5 extra Gems
Evoker,Life Mastery,1,60,Yes,"Your creatures can equip Life Spell Gems, regardless of their class."
Evoker,Mirror Image,25,2,Yes,Your creatures have a 1% chance per rank to Cast spells an additional time. This effect can occur repeatedly until it fails. Maximum Bonus: 25% chance
Evoker,Nature Mastery,1,60,Yes,"Your creatures can equip Nature Spell Gems, regardless of their class."
Evoker,Outspoken,1,100,No,Your creatures are immune to Silenced.
Evoker,Sorcery Mastery,1,60,Yes,"Your creatures can equip Sorcery Spell Gems, regardless of their class."
Evoker,Spell Corruption,100,1,Yes,Your creatures' spells affect stats 1% more per rank. Maximum Bonus: 100% extra effect
Evoker,Spell Mending,100,1,Yes,Your creatures' spells heal 1% more Health per rank. Maximum Bonus: 100% extra effect
Evoker,Spell Power,100,1,Yes,Your creatures' spells deal 1% more damage per rank. Maximum Bonus: 100% extra effect
